BlueHist,GreenHist,RedHist
0.39426087588351766,0.23852147272761476,0.07603735190377137
0.39442675204907257,0.23896149421938398,0.07608076331735553
0.39459215018533195,0.23906106112628067,0.07612734014651353
0.39479626869453066,0.23913080384447558,0.07618838744686623
0.39505010225046633,0.23924964176561034,0.07643619426607579
0.3953722939956652,0.23934278500109432,0.0836723342678846
0.3957910476585647,0.2394212455590636,0.08404585330559826
0.4033051901552735,0.23952723613737298,0.08429456452925749
0.4038166815015091,0.23964423872381838,0.08449941213710771
0.4045088679214617,0.23970801660427293,0.08461743691778964
0.41169269217494725,0.2397653708133148,0.08485212987247898
0.4123169984349321,0.23983419586416505,0.08526499050375327
0.41320135263169466,0.23999937598620563,0.09187663923306502
0.4206868133706706,0.24030312387729136,0.09220765126164421
0.42818996119358177,0.24759077909498728,0.09275119833589582
0.42905901845288685,0.24823589923829023,0.09324590756986524
0.4297904032750743,0.2488186180021556,0.09378855023966717
0.4369283367161873,0.25573140610955386,0.1006249434747219
0.43743887200383186,0.2560938847106985,0.10751243556118296
0.4378824831900998,0.25632192504584894,0.10795514153929638
0.43814014098039983,0.25645452797715373,0.10842995387537306
0.43840879344449746,0.2566385202797601,0.10892059328931898
0.4388806083592027,0.2569266678259864,0.10932350547164692
0.4392305258035433,0.2574552442165163,0.11594691145880438
0.4461361370070203,0.2641615571713638,0.11637062494347472
0.4464650211623569,0.2645258711071978,0.11667767025413765
0.44688042862018756,0.2647194989169231,0.11700099484489464
0.4471959279552488,0.26491175022563146,0.11750836574115944
0.44750951517312787,0.26512556671693954,0.12415212082843448
0.4479526483301003,0.26551052816802856,0.12455548521298725
0.4482289492629266,0.2726063909106885,0.12516550601428958
0.455380267524315,0.2799192819803628,0.13167631364746316
0.4556149799084287,0.28069149905090257,0.13205254589852583
0.45595485873756286,0.2811062846906933,0.13256172560368998
0.4561470265143729,0.2814527041133062,0.13291308673238672
0.4563740904297579,0.28203634054451626,0.13341277019082934
0.4565141530133533,0.28310771716941835,0.13994076150854662
0.4566489572746976,0.29743801042378337,0.14035136112869676
0.4567627282470379,0.31216427713737344,0.14074749027765215
0.4569286044125928,0.320869269568912,0.14139006963914263
0.4570423753849331,0.3294508357425925,0.14193271230894455
0.4571690531482531,0.33842975187651503,0.14862033101202857
0.45730624755607524,0.3605161695280299,0.15531382834403545
0.4574735578095168,0.3707747727740946,0.15574839468210183
0.45760023557283686,0.39364763133999164,0.15611739169756716
0.4577097042815172,0.42299233885417303,0.1563457538211088
0.45782538737103967,0.43308713847921415,0.15650945102649905
0.45799508777095893,0.44196648770624,0.15664646830062404
0.45812224356357456,0.45667302457191966,0.15673329112779236
0.458278081113923,0.4648673351261494,0.15682056615718548
0.458439655015818,0.46637735674180375,0.1569073889843538
0.4586294326461503,0.47347184298344663,0.15705661571854934
0.4587780997570655,0.474144951980762,0.1571764493081306
0.45892389869220745,0.47451431308699166,0.1572994483132857
0.45904627419186755,0.4747790601159289,0.15752283621235416
0.45922744729488,0.4750676664958276,0.15802704169304513
0.45934886673594905,0.4753250721860075,0.16463326399565886
0.459474588440678,0.4755907368822894,0.16507325676042325
0.459590749559496,0.47584860140614166,0.1654544632359591
0.4597767029554639,0.4760995834249089,0.16577190919779325
